Size 10,443.00000
Size 1000,19.00000
Size 1000,37.00000
Size 1000,33.00000
Size 1000,15.00000
Size 1000,51.00000
Size 1000,18.00000
Size 1000,19.00000
Size 1000,17.00000
Size 1000,16.00000
Size 1000,18.00000
Size 1000,50.00000
Size 1000,68.00000
Size 1000,50.00000
Size 1000,30.00000
Size 1000,32.00000
Size 1000,39.00000
Size 1000,33.00000
Size 1000,49.00000
Size 1000,16.00000
Size 1000,47.00000
Size 1000,20.00000
Size 1000,37.00000
Size 1000,13.00000
Size 1000,84.00000
Size 1000,25.00000
Size 1000,45.00000
Size 1000,27.00000
Size 1000,40.00000
Size 1000,24.00000
Size 1000,26.00000
Size 1000,17.00000
Size 1000,43.00000
Size 1000,30.00000
Size 1000,17.00000
Size 1000,30.00000
Size 1000,39.00000
Size 1000,15.00000
Size 1000,32.00000
Size 1000,31.00000
Size 1000,29.00000
Size 1000,46.00000
Size 1000,36.00000
Size 1000,49.00000
Size 1000,20.00000
Size 1000,34.00000
Size 1000,36.00000
Size 1000,69.00000
Size 1000,28.00000
Size 1000,31.00000
Size 1000,29.00000
Size 1000,28.00000
Size 1000,16.00000
Size 1000,37.00000
Size 1000,34.00000
Size 1000,28.00000
Size 1000,98.00000
Size 1000,31.00000
Size 1000,56.00000
Size 1000,46.00000
Size 1000,22.00000
Size 1000,55.00000
Size 1000,50.00000
Size 1000,18.00000
Size 1000,38.00000
Size 1000,39.00000
Size 1000,30.00000
Size 1000,44.00000
Size 1000,31.00000
Size 1000,38.00000
Size 1000,76.00000
Size 1000,76.00000
Size 1000,79.00000
Size 1000,90.00000
Size 1000,58.00000
Size 1000,22.00000
Size 1000,41.00000
Size 1000,29.00000
Size 1000,17.00000
Size 1000,33.00000
Size 1000,39.00000
Size 1000,33.00000
Size 1000,44.00000
Size 1000,31.00000
Size 1000,16.00000
Size 1000,67.00000
Size 1000,33.00000
Size 1000,101.00000
Size 1000,82.00000
Size 1000,71.00000
Size 1000,75.00000
Size 1000,103.00000
Size 1000,55.00000
Size 1000,35.00000
Size 1000,56.00000
Size 1000,215.00000
Size 1000,34.00000
Size 1000,54.00000
Size 1000,73.00000
Size 1000,16.00000
Size 1000,48.00000
Size 1000,51.00000
Size 1000,54.00000
Size 1000,35.00000
Size 1000,92.00000
Size 1000,114.00000
Size 1000,53.00000
Size 1000,46.00000
Size 1000,25.00000
Size 1000,44.00000
Size 1000,55.00000
Size 1000,48.00000
Size 1000,57.00000
Size 1000,27.00000
Size 1000,119.00000
Size 1000,75.00000
Size 1000,46.00000
Size 1000,18.00000
Size 1000,94.00000
Size 1000,35.00000
Size 1000,81.00000
Size 1000,34.00000
Size 1000,47.00000
Size 1000,35.00000
Size 1000,55.00000
Size 1000,20.00000
Size 1000,38.00000
Size 1000,31.00000
Size 1000,47.00000
Size 1000,28.00000
Size 1000,44.00000
Size 1000,60.00000
Size 1000,73.00000
Size 1000,26.00000
Size 1000,38.00000
Size 1000,26.00000
Size 1000,113.00000
Size 1000,15.00000
Size 1000,20.00000
Size 1000,17.00000
Size 1000,30.00000
Size 1000,28.00000
Size 1000,15.00000
Size 1000,36.00000
Size 1000,24.00000
Size 1000,32.00000
Size 1000,24.00000
Size 1000,61.00000
Size 1000,27.00000
Size 1000,31.00000
Size 1000,26.00000
Size 1000,34.00000
Size 1000,18.00000
Size 1000,36.00000
Size 1000,29.00000
Size 1000,36.00000
Size 1000,18.00000
Size 1000,43.00000
Size 1000,81.00000
Size 1000,37.00000
Size 1000,30.00000
Size 1000,24.00000
Size 1000,37.00000
Size 1000,16.00000
Size 1000,27.00000
Size 1000,13.00000
Size 1000,20.00000
Size 1000,17.00000
Size 1000,114.00000
Size 1000,146.00000
Size 1000,17.00000
Size 1000,23.00000
Size 1000,13.00000
Size 1000,20.00000
Size 1000,28.00000
Size 1000,17.00000
Size 1000,32.00000
Size 1000,60.00000
Size 1000,17.00000
Size 1000,49.00000
Size 1000,19.00000
Size 1000,40.00000
Size 1000,21.00000
Size 1000,29.00000
Size 1000,25.00000
Size 1000,27.00000
Size 1000,11.00000
Size 1000,37.00000
Size 1000,27.00000
Size 1000,16.00000
Size 1000,40.00000
Size 1000,17.00000
Size 1000,54.00000
Size 1000,30.00000
Size 1000,31.00000
Size 1000,55.00000
Size 1000,15.00000
Size 1000,20.00000
Size 1000,35.00000
Size 1000,39.00000
Size 1000,17.00000
Size 1000,47.00000
Size 1000,24.00000
Size 1000,17.00000
Size 1000,14.00000
Size 1000,22.00000
Size 1000,21.00000
Size 1000,20.00000
Size 1000,24.00000
Size 1000,22.00000
Size 1000,24.00000
Size 1000,31.00000
Size 1000,27.00000
Size 1000,66.00000
Size 1000,18.00000
Size 1000,29.00000
Size 1000,51.00000
Size 1000,25.00000
Size 1000,12.00000
Size 1000,36.00000
Size 1000,18.00000
Size 1000,25.00000
Size 1000,19.00000
Size 1000,51.00000
Size 1000,32.00000
Size 1000,18.00000
Size 1000,50.00000
Size 1000,19.00000
Size 1000,36.00000
Size 1000,51.00000
Size 1000,17.00000
Size 1000,48.00000
Size 1000,15.00000
Size 1000,26.00000
Size 1000,15.00000
Size 1000,23.00000
Size 1000,50.00000
Size 1000,16.00000
Size 1000,16.00000
Size 1000,19.00000
Size 1000,23.00000
Size 1000,26.00000
Size 1000,15.00000
Size 1000,43.00000
Size 1000,36.00000
Size 1000,31.00000
Size 1000,26.00000
Size 1000,20.00000
Size 1000,17.00000
Size 1000,20.00000
Size 1000,58.00000
Size 1000,29.00000
Size 1000,71.00000
Size 1000,19.00000
Size 1000,52.00000
Size 1000,41.00000
Size 1000,39.00000
Size 1000,44.00000
Size 1000,25.00000
Size 1000,16.00000
Size 1000,36.00000
Size 1000,32.00000
Size 1000,35.00000
Size 1000,35.00000
Size 1000,70.00000
Size 1000,18.00000
Size 1000,85.00000
Size 1000,37.00000
Size 1000,23.00000
Size 1000,31.00000
Size 1000,25.00000
Size 1000,18.00000
Size 1000,41.00000
Size 1000,89.00000
Size 1000,24.00000
Size 1000,15.00000
Size 1000,40.00000
Size 1000,29.00000
Size 1000,32.00000
Size 1000,15.00000
Size 1000,24.00000
Size 1000,19.00000
Size 1000,64.00000
Size 1000,32.00000
Size 1000,116.00000
Size 1000,36.00000
Size 1000,17.00000
Size 1000,34.00000
Size 1000,60.00000
Size 1000,16.00000
Size 1000,31.00000
Size 1000,42.00000
Size 1000,40.00000
Size 1000,15.00000
Size 1000,37.00000
Size 1000,27.00000
Size 1000,29.00000
Size 1000,51.00000
Size 1000,41.00000
Size 1000,43.00000
Size 1000,28.00000
Size 1000,36.00000
Size 1000,36.00000
Size 1000,85.00000
Size 1000,17.00000
Size 1000,28.00000
Size 1000,17.00000
Size 1000,60.00000
Size 1000,37.00000
Size 1000,21.00000
Size 1000,17.00000
Size 1000,34.00000
Size 1000,19.00000
Size 1000,45.00000
Size 1000,14.00000
Size 1000,54.00000
Size 1000,58.00000
Size 1000,32.00000
Size 1000,26.00000
Size 1000,33.00000
Size 1000,33.00000
Size 1000,29.00000
Size 1000,30.00000
Size 1000,16.00000
Size 1000,35.00000
Size 1000,18.00000
Size 1000,18.00000
Size 1000,26.00000
Size 1000,70.00000
Size 1000,35.00000
Size 1000,19.00000
Size 1000,27.00000
Size 1000,16.00000
Size 1000,13.00000
Size 1000,51.00000
Size 1000,15.00000
Size 1000,21.00000
Size 1000,20.00000
Size 1000,49.00000
Size 1000,48.00000
Size 1000,29.00000
Size 1000,28.00000
Size 1000,24.00000
Size 1000,74.00000
Size 1000,33.00000
Size 1000,22.00000
Size 1000,15.00000
Size 1000,42.00000
Size 1000,28.00000
Size 1000,16.00000
Size 1000,45.00000
Size 1000,36.00000
Size 1000,52.00000
Size 1000,15.00000
Size 1000,65.00000
Size 1000,110.00000
Size 1000,56.00000
Size 1000,32.00000
Size 1000,232.00000
Size 1000,132.00000
Size 1000,142.00000
Size 1000,48.00000
Size 1000,23.00000
Size 1000,45.00000
Size 1000,37.00000
Size 1000,42.00000
Size 1000,53.00000
Size 1000,23.00000
Size 1000,53.00000
Size 1000,20.00000
Size 1000,53.00000
Size 1000,50.00000
Size 1000,15.00000
Size 1000,59.00000
Size 1000,42.00000
Size 1000,23.00000
Size 1000,28.00000
Size 1000,26.00000
Size 1000,40.00000
Size 1000,30.00000
Size 1000,23.00000
Size 1000,22.00000
Size 1000,78.00000
Size 1000,26.00000
Size 1000,24.00000
Size 1000,16.00000
Size 1000,38.00000
Size 1000,17.00000
Size 1000,72.00000
Size 1000,37.00000
Size 1000,15.00000
Size 1000,32.00000
Size 1000,17.00000
Size 1000,28.00000
Size 1000,52.00000
Size 1000,23.00000
Size 1000,28.00000
Size 1000,31.00000
Size 1000,29.00000
Size 1000,37.00000
Size 1000,25.00000
Size 1000,19.00000
Size 1000,15.00000
Size 1000,31.00000
Size 1000,38.00000
Size 1000,23.00000
Size 1000,19.00000
Size 1000,37.00000
Size 1000,13.00000
Size 1000,23.00000
Size 1000,92.00000
Size 1000,34.00000
Size 1000,23.00000
Size 1000,58.00000
Size 1000,50.00000
Size 1000,30.00000
Size 1000,32.00000
Size 1000,51.00000
Size 1000,35.00000
Size 1000,35.00000
Size 1000,34.00000
Size 1000,16.00000
Size 1000,22.00000
Size 1000,25.00000
Size 1000,40.00000
Size 1000,56.00000
Size 1000,14.00000
Size 1000,56.00000
Size 1000,33.00000
Size 1000,95.00000
Size 1000,17.00000
Size 1000,24.00000
Size 1000,19.00000
Size 1000,22.00000
Size 1000,18.00000
Size 1000,34.00000
Size 1000,90.00000
Size 1000,16.00000
Size 1000,21.00000
Size 1000,18.00000
Size 1000,29.00000
Size 1000,50.00000
Size 1000,40.00000
Size 1000,15.00000
Size 1000,11.00000
Size 1000,32.00000
Size 1000,29.00000
Size 1000,41.00000
Size 1000,50.00000
Size 1000,15.00000
Size 1000,40.00000
Size 1000,20.00000
Size 1000,26.00000
Size 1000,47.00000
Size 1000,25.00000
Size 1000,76.00000
Size 1000,34.00000
Size 1000,36.00000
Size 1000,44.00000
Size 1000,42.00000
Size 1000,22.00000
Size 1000,27.00000
Size 1000,15.00000
Size 1000,13.00000
Size 1000,11.00000
Size 1000,30.00000
Size 1000,44.00000
Size 1000,37.00000
Size 1000,20.00000
Size 1000,19.00000
Size 1000,22.00000
Size 1000,20.00000
Size 1000,84.00000
Size 1000,86.00000
Size 1000,17.00000
Size 1000,31.00000
Size 1000,61.00000
Size 1000,41.00000
Size 1000,25.00000
Size 1000,44.00000
Size 1000,32.00000
Size 1000,19.00000
Size 1000,10.00000
Size 1000,30.00000
Size 1000,34.00000
Size 1000,40.00000
Size 1000,22.00000
Size 1000,17.00000
Size 1000,24.00000
Size 1000,18.00000
Size 1000,28.00000
Size 1000,14.00000
Size 1000,31.00000
Size 1000,25.00000
Size 1000,29.00000
Size 1000,26.00000
Size 1000,70.00000
Size 1000,29.00000
Size 1000,33.00000
Size 1000,30.00000
Size 1000,31.00000
Size 1000,30.00000
Size 1000,42.00000
Size 1000,26.00000
Size 1000,29.00000
Size 1000,19.00000
Size 1000,21.00000
Size 1000,15.00000
Size 1000,73.00000
Size 1000,48.00000
Size 1000,25.00000
Size 1000,32.00000
Size 1000,39.00000
Size 1000,30.00000
Size 1000,68.00000
Size 1000,25.00000
Size 1000,32.00000
Size 1000,47.00000
Size 1000,12.00000
Size 1000,22.00000
Size 1000,16.00000
Size 1000,37.00000
Size 1000,29.00000
Size 1000,23.00000
Size 1000,23.00000
Size 1000,40.00000
Size 1000,14.00000
Size 1000,29.00000
Size 1000,34.00000
Size 1000,23.00000
Size 1000,29.00000
Size 1000,28.00000
Size 1000,22.00000
Size 1000,24.00000
Size 1000,29.00000
Size 1000,25.00000
Size 1000,28.00000
Size 1000,12.00000
Size 1000,31.00000
Size 1000,16.00000
Size 1000,37.00000
Size 1000,49.00000
Size 1000,24.00000
Size 1000,24.00000
Size 1000,45.00000
Size 1000,53.00000
Size 1000,33.00000
Size 1000,18.00000
Size 1000,19.00000
Size 1000,13.00000
Size 1000,17.00000
Size 1000,25.00000
Size 1000,46.00000
Size 1000,20.00000
Size 1000,63.00000
Size 1000,17.00000
Size 1000,17.00000
Size 1000,25.00000
Size 1000,74.00000
Size 1000,45.00000
Size 1000,21.00000
Size 1000,24.00000
Size 1000,19.00000
Size 1000,18.00000
Size 1000,17.00000
Size 1000,30.00000
Size 1000,24.00000
Size 1000,27.00000
Size 1000,30.00000
Size 1000,19.00000
Size 1000,21.00000
Size 1000,13.00000
Size 1000,14.00000
Size 1000,22.00000
Size 1000,26.00000
Size 1000,21.00000
Size 1000,18.00000
Size 1000,29.00000
Size 1000,15.00000
Size 1000,21.00000
Size 1000,31.00000
Size 1000,26.00000
Size 1000,20.00000
Size 1000,24.00000
Size 1000,64.00000
Size 1000,36.00000
Size 1000,25.00000
Size 1000,38.00000
Size 1000,90.00000
Size 1000,86.00000
Size 1000,94.00000
Size 1000,44.00000
Size 1000,26.00000
Size 1000,71.00000
Size 1000,41.00000
Size 1000,32.00000
Size 1000,99.00000
Size 1000,29.00000
Size 1000,31.00000
Size 1000,17.00000
Size 1000,19.00000
Size 1000,18.00000
Size 1000,17.00000
Size 1000,25.00000
Size 1000,25.00000
Size 1000,48.00000
Size 1000,18.00000
Size 1000,83.00000
Size 1000,31.00000
Size 1000,29.00000
Size 1000,24.00000
Size 1000,31.00000
Size 1000,45.00000
Size 1000,45.00000
Size 1000,18.00000
Size 1000,13.00000
Size 1000,20.00000
Size 1000,37.00000
Size 1000,16.00000
Size 1000,75.00000
Size 1000,22.00000
Size 1000,57.00000
Size 1000,17.00000
Size 1000,57.00000
Size 1000,51.00000
Size 1000,20.00000
Size 1000,75.00000
Size 1000,17.00000
Size 1000,99.00000
Size 1000,28.00000
Size 1000,21.00000
Size 1000,37.00000
Size 1000,26.00000
Size 1000,18.00000
Size 1000,29.00000
Size 1000,39.00000
Size 1000,42.00000
Size 1000,22.00000
Size 1000,20.00000
Size 1000,32.00000
Size 1000,29.00000
Size 1000,12.00000
Size 1000,49.00000
Size 1000,55.00000
Size 1000,47.00000
Size 1000,15.00000
Size 1000,25.00000
Size 1000,11.00000
Size 1000,39.00000
Size 1000,30.00000
Size 1000,72.00000
Size 1000,21.00000
Size 1000,29.00000
Size 1000,40.00000
Size 1000,65.00000
Size 1000,58.00000
Size 1000,15.00000
Size 1000,29.00000
Size 1000,38.00000
Size 1000,35.00000
Size 1000,70.00000
Size 1000,35.00000
Size 1000,68.00000
Size 1000,19.00000
Size 1000,34.00000
Size 1000,29.00000
Size 1000,18.00000
Size 1000,22.00000
Size 1000,20.00000
Size 1000,14.00000
Size 1000,22.00000
Size 1000,25.00000
Size 1000,32.00000
Size 1000,19.00000
Size 1000,23.00000
Size 1000,21.00000
Size 1000,70.00000
Size 1000,40.00000
Size 1000,33.00000
Size 1000,43.00000
Size 1000,13.00000
Size 1000,33.00000
Size 1000,36.00000
Size 1000,16.00000
Size 1000,25.00000
Size 1000,15.00000
Size 1000,41.00000
Size 1000,33.00000
Size 1000,71.00000
Size 1000,32.00000
Size 1000,20.00000
Size 1000,17.00000
Size 1000,16.00000
Size 1000,90.00000
Size 1000,17.00000
Size 1000,33.00000
Size 1000,15.00000
Size 1000,27.00000
Size 1000,33.00000
Size 1000,32.00000
Size 1000,42.00000
Size 1000,25.00000
Size 1000,22.00000
Size 1000,23.00000
Size 1000,39.00000
Size 1000,34.00000
Size 1000,18.00000
Size 1000,31.00000
Size 1000,18.00000
Size 1000,46.00000
Size 1000,25.00000
Size 1000,34.00000
Size 1000,35.00000
Size 1000,17.00000
Size 1000,18.00000
Size 1000,17.00000
Size 1000,55.00000
Size 1000,42.00000
Size 1000,31.00000
Size 1000,37.00000
Size 1000,17.00000
Size 1000,20.00000
Size 1000,34.00000
Size 1000,33.00000
Size 1000,23.00000
Size 1000,16.00000
Size 1000,17.00000
Size 1000,20.00000
Size 1000,16.00000
Size 1000,30.00000
Size 1000,50.00000
Size 1000,52.00000
Size 1000,27.00000
Size 1000,45.00000
Size 1000,118.00000
Size 1000,84.00000
Size 1000,27.00000
Size 1000,42.00000
Size 1000,47.00000
Size 1000,77.00000
Size 1000,70.00000
Size 1000,85.00000
Size 1000,28.00000
Size 1000,28.00000
Size 1000,36.00000
Size 1000,21.00000
Size 1000,35.00000
Size 1000,61.00000
Size 1000,25.00000
Size 1000,35.00000
Size 1000,34.00000
Size 1000,12.00000
Size 1000,34.00000
Size 1000,18.00000
Size 1000,16.00000
Size 1000,36.00000
Size 1000,17.00000
Size 1000,22.00000
Size 1000,31.00000
Size 1000,73.00000
Size 1000,34.00000
Size 1000,49.00000
Size 1000,16.00000
Size 1000,25.00000
Size 1000,17.00000
Size 1000,47.00000
Size 1000,17.00000
Size 1000,29.00000
Size 1000,20.00000
Size 1000,24.00000
Size 1000,39.00000
Size 1000,12.00000
Size 1000,27.00000
Size 1000,30.00000
Size 1000,28.00000
Size 1000,22.00000
Size 1000,14.00000
Size 1000,26.00000
Size 1000,21.00000
Size 1000,13.00000
Size 1000,22.00000
Size 1000,13.00000
Size 1000,76.00000
Size 1000,46.00000
Size 1000,39.00000
Size 1000,12.00000
Size 1000,35.00000
Size 1000,31.00000
Size 1000,59.00000
Size 1000,67.00000
Size 1000,42.00000
Size 1000,24.00000
Size 1000,16.00000
Size 1000,23.00000
Size 1000,15.00000
Size 1000,34.00000
Size 1000,59.00000
Size 1000,43.00000
Size 1000,53.00000
Size 1000,64.00000
Size 1000,13.00000
Size 1000,35.00000
Size 1000,25.00000
Size 1000,24.00000
Size 1000,49.00000
Size 1000,51.00000
Size 1000,23.00000
Size 1000,14.00000
Size 1000,27.00000
Size 1000,16.00000
Size 1000,52.00000
Size 1000,17.00000
Size 1000,23.00000
Size 1000,32.00000
Size 1000,28.00000
Size 1000,36.00000
Size 1000,26.00000
Size 1000,26.00000
Size 1000,30.00000
Size 1000,39.00000
Size 1000,54.00000
Size 1000,35.00000
Size 1000,19.00000
Size 1000,14.00000
Size 1000,58.00000
Size 1000,31.00000
Size 1000,36.00000
Size 1000,99.00000
Size 1000,40.00000
Size 1000,68.00000
Size 1000,20.00000
Size 1000,43.00000
Size 1000,43.00000
Size 1000,23.00000
Size 1000,49.00000
Size 1000,199.00000
Size 1000,63.00000
Size 1000,42.00000
Size 1000,144.00000
Size 1000,95.00000
Size 1000,28.00000
Size 1000,59.00000
Size 1000,52.00000
Size 1000,190.00000
Size 1000,35.00000
Size 1000,41.00000
Size 1000,37.00000
Size 1000,37.00000
Size 1000,36.00000
Size 1000,20.00000
Size 1000,45.00000
Size 1000,30.00000
Size 1000,48.00000
Size 1000,19.00000
Size 1000,42.00000
Size 1000,34.00000
Size 1000,28.00000
Size 1000,21.00000
Size 1000,24.00000
Size 1000,14.00000
Size 1000,35.00000
Size 1000,24.00000
Size 1000,33.00000
Size 1000,37.00000
Size 1000,17.00000
Size 1000,20.00000
Size 1000,25.00000
Size 1000,21.00000
Size 1000,12.00000
Size 1000,43.00000
Size 1000,74.00000
Size 1000,24.00000
Size 1000,27.00000
Size 1000,32.00000
Size 1000,50.00000
Size 1000,35.00000
Size 1000,59.00000
Size 1000,42.00000
Size 1000,46.00000
Size 1000,34.00000
Size 1000,22.00000
Size 1000,35.00000
Size 1000,29.00000
Size 1000,52.00000
Size 1000,61.00000
Size 1000,18.00000
Size 1000,34.00000
Size 1000,23.00000
Size 1000,28.00000
Size 1000,24.00000
Size 1000,20.00000
Size 1000,44.00000
Size 1000,43.00000
Size 1000,39.00000
Size 1000,21.00000
Size 1000,16.00000
Size 1000,23.00000
Size 1000,41.00000
Size 1000,15.00000
Size 1000,23.00000
Size 1000,64.00000
Size 1000,29.00000
Size 1000,54.00000
Size 1000,29.00000
Size 1000,13.00000
Size 1000,30.00000
Size 1000,52.00000
Size 1000,32.00000
Size 1000,29.00000
Size 1000,28.00000
Size 1000,38.00000
Size 1000,19.00000
Size 1000,29.00000
Size 1000,37.00000
Size 1000,46.00000
Size 1000,48.00000
Size 1000,16.00000
