Size 10,615200100.00000
Size 1000,254068600.00000
Size 1000,260695800.00000
Size 1000,137426100.00000
Size 1000,172278300.00000
Size 1000,391509100.00000
Size 1000,396153600.00000
Size 1000,97836400.00000
Size 1000,161047600.00000
Size 1000,116529900.00000
Size 1000,172595400.00000
Size 1000,216501400.00000
Size 1000,141564800.00000
Size 1000,460182900.00000
Size 1000,997147700.00000
Size 1000,133042000.00000
Size 1000,502293600.00000
Size 1000,234936200.00000
Size 1000,274994800.00000
Size 1000,120652000.00000
Size 1000,162408200.00000
Size 1000,182485300.00000
Size 1000,146536300.00000
Size 1000,209487100.00000
Size 1000,456337100.00000
Size 1000,237768100.00000
Size 1000,137934100.00000
Size 1000,278439100.00000
Size 1000,328737800.00000
Size 1000,155018500.00000
Size 1000,141184800.00000
Size 1000,430892800.00000
Size 1000,304184400.00000
Size 1000,77697700.00000
Size 1000,111571500.00000
Size 1000,131877500.00000
Size 1000,343105900.00000
Size 1000,133139400.00000
Size 1000,164904500.00000
Size 1000,59102800.00000
Size 1000,122508600.00000
Size 1000,253260100.00000
Size 1000,108081100.00000
Size 1000,142215900.00000
Size 1000,149449000.00000
Size 1000,211937000.00000
Size 1000,126403500.00000
Size 1000,237531800.00000
Size 1000,396511500.00000
Size 1000,222457900.00000
Size 1000,327242600.00000
Size 1000,405168800.00000
Size 1000,189955900.00000
Size 1000,305728400.00000
Size 1000,190821500.00000
Size 1000,196723100.00000
Size 1000,176644100.00000
Size 1000,178963800.00000
Size 1000,134087800.00000
Size 1000,249211300.00000
Size 1000,180169500.00000
Size 1000,522467200.00000
Size 1000,54079300.00000
Size 1000,124749300.00000
Size 1000,331042400.00000
Size 1000,392043100.00000
Size 1000,72985600.00000
Size 1000,385878100.00000
Size 1000,468997200.00000
Size 1000,288872600.00000
Size 1000,244181200.00000
Size 1000,54351700.00000
Size 1000,218304200.00000
Size 1000,250555800.00000
Size 1000,113331700.00000
Size 1000,151118400.00000
Size 1000,184512700.00000
Size 1000,383475400.00000
Size 1000,118866500.00000
Size 1000,207869200.00000
Size 1000,146040000.00000
Size 1000,566790400.00000
Size 1000,104607300.00000
Size 1000,111578800.00000
Size 1000,427224000.00000
Size 1000,115161800.00000
Size 1000,119302300.00000
Size 1000,433075400.00000
Size 1000,371476100.00000
Size 1000,288421500.00000
Size 1000,149345600.00000
Size 1000,177598000.00000
Size 1000,470529500.00000
Size 1000,349424000.00000
Size 1000,35821300.00000
Size 1000,93693000.00000
Size 1000,355218000.00000
Size 1000,488653700.00000
Size 1000,203985600.00000
Size 1000,151802100.00000
Size 1000,218307300.00000
Size 1000,753705600.00000
Size 1000,154577100.00000
Size 1000,139446200.00000
Size 1000,220520500.00000
Size 1000,168650300.00000
Size 1000,142542700.00000
Size 1000,522967400.00000
Size 1000,309649300.00000
Size 1000,138571400.00000
Size 1000,67621900.00000
Size 1000,129612300.00000
Size 1000,328555200.00000
Size 1000,108715700.00000
Size 1000,345418000.00000
Size 1000,62230300.00000
Size 1000,150462300.00000
Size 1000,975087100.00000
Size 1000,352738400.00000
Size 1000,134375800.00000
Size 1000,395535700.00000
Size 1000,122952500.00000
Size 1000,320951400.00000
Size 1000,381198800.00000
Size 1000,535982700.00000
Size 1000,142955500.00000
Size 1000,405074400.00000
Size 1000,470045300.00000
Size 1000,139774300.00000
Size 1000,270599200.00000
Size 1000,73684200.00000
Size 1000,255621200.00000
Size 1000,406245500.00000
Size 1000,411438300.00000
Size 1000,228679300.00000
Size 1000,58665800.00000
Size 1000,204160100.00000
Size 1000,261500000.00000
Size 1000,245535400.00000
Size 1000,176759500.00000
Size 1000,422351200.00000
Size 1000,122681900.00000
Size 1000,124806100.00000
Size 1000,277883000.00000
Size 1000,204191800.00000
Size 1000,59817400.00000
Size 1000,461332800.00000
Size 1000,110625300.00000
Size 1000,102649300.00000
Size 1000,91998000.00000
Size 1000,443670700.00000
Size 1000,157355300.00000
Size 1000,275969800.00000
Size 1000,118802800.00000
Size 1000,209336600.00000
Size 1000,185271400.00000
Size 1000,152229700.00000
Size 1000,332638800.00000
Size 1000,151976900.00000
Size 1000,192150300.00000
Size 1000,107282000.00000
Size 1000,48782100.00000
Size 1000,38118700.00000
Size 1000,261206800.00000
Size 1000,115516000.00000
Size 1000,377600800.00000
Size 1000,67878500.00000
Size 1000,372949800.00000
Size 1000,211646100.00000
Size 1000,54919200.00000
Size 1000,209758600.00000
Size 1000,365396700.00000
Size 1000,65390400.00000
Size 1000,122639500.00000
Size 1000,221185000.00000
Size 1000,159785000.00000
Size 1000,283963900.00000
Size 1000,317114700.00000
Size 1000,357000300.00000
Size 1000,143292200.00000
Size 1000,377004900.00000
Size 1000,165901300.00000
Size 1000,213833100.00000
Size 1000,182680900.00000
Size 1000,158682500.00000
Size 1000,433357600.00000
Size 1000,223373800.00000
Size 1000,88391400.00000
Size 1000,465695100.00000
Size 1000,341363100.00000
Size 1000,218999200.00000
Size 1000,30612100.00000
Size 1000,355232100.00000
Size 1000,142583500.00000
Size 1000,168560200.00000
Size 1000,54859000.00000
Size 1000,66173200.00000
Size 1000,73691200.00000
Size 1000,177165600.00000
Size 1000,95366000.00000
Size 1000,227521500.00000
Size 1000,312829500.00000
Size 1000,103830400.00000
Size 1000,84766800.00000
Size 1000,84435900.00000
Size 1000,509347400.00000
Size 1000,172404900.00000
Size 1000,123613700.00000
Size 1000,307623600.00000
Size 1000,216771500.00000
Size 1000,190759300.00000
Size 1000,58226300.00000
Size 1000,174263400.00000
Size 1000,618788800.00000
Size 1000,126465800.00000
Size 1000,84969600.00000
Size 1000,270999400.00000
Size 1000,300240500.00000
Size 1000,374440500.00000
Size 1000,273102300.00000
Size 1000,299331800.00000
Size 1000,302119000.00000
Size 1000,261724700.00000
Size 1000,268706800.00000
Size 1000,118459000.00000
Size 1000,134614400.00000
Size 1000,74268100.00000
Size 1000,77489000.00000
Size 1000,128659500.00000
Size 1000,40656500.00000
Size 1000,150876500.00000
Size 1000,117756200.00000
Size 1000,296621600.00000
Size 1000,179247300.00000
Size 1000,158902300.00000
Size 1000,268496300.00000
Size 1000,108454300.00000
Size 1000,167796600.00000
Size 1000,107333400.00000
Size 1000,84181900.00000
Size 1000,100011800.00000
Size 1000,144598700.00000
Size 1000,171425900.00000
Size 1000,89567500.00000
Size 1000,297578100.00000
Size 1000,159331500.00000
Size 1000,343175500.00000
Size 1000,615241000.00000
Size 1000,206572100.00000
Size 1000,192571700.00000
Size 1000,467312800.00000
Size 1000,54610800.00000
Size 1000,139824000.00000
Size 1000,124605800.00000
Size 1000,89092900.00000
Size 1000,545581500.00000
Size 1000,117050100.00000
Size 1000,401023700.00000
Size 1000,371682200.00000
Size 1000,182206100.00000
Size 1000,271968600.00000
Size 1000,291988700.00000
Size 1000,287475900.00000
Size 1000,100506000.00000
Size 1000,149670300.00000
Size 1000,148167500.00000
Size 1000,197908700.00000
Size 1000,216026100.00000
Size 1000,262264300.00000
Size 1000,119025900.00000
Size 1000,193805200.00000
Size 1000,353844400.00000
Size 1000,98255600.00000
Size 1000,596613200.00000
Size 1000,370447400.00000
Size 1000,283978600.00000
Size 1000,255751700.00000
Size 1000,377083000.00000
Size 1000,438343600.00000
Size 1000,176370300.00000
Size 1000,118725000.00000
Size 1000,71145100.00000
Size 1000,336711600.00000
Size 1000,280240900.00000
Size 1000,48512500.00000
Size 1000,289284800.00000
Size 1000,269732800.00000
Size 1000,221991100.00000
Size 1000,199874700.00000
Size 1000,701622200.00000
Size 1000,173398800.00000
Size 1000,334556700.00000
Size 1000,1285072000.00000
Size 1000,212061000.00000
Size 1000,462132800.00000
Size 1000,167851900.00000
Size 1000,771248300.00000
Size 1000,84091900.00000
Size 1000,107243700.00000
Size 1000,229759900.00000
Size 1000,739371300.00000
Size 1000,604431600.00000
Size 1000,245314200.00000
Size 1000,75512500.00000
Size 1000,152164600.00000
Size 1000,161459300.00000
Size 1000,199753300.00000
Size 1000,233112900.00000
Size 1000,336211000.00000
Size 1000,58380000.00000
Size 1000,75495000.00000
Size 1000,336015800.00000
Size 1000,221593500.00000
Size 1000,181359400.00000
Size 1000,416904600.00000
Size 1000,162274000.00000
Size 1000,92676900.00000
Size 1000,118885900.00000
Size 1000,110557700.00000
Size 1000,577716400.00000
Size 1000,115891500.00000
Size 1000,183824400.00000
Size 1000,73691600.00000
Size 1000,159193700.00000
Size 1000,100950700.00000
Size 1000,95212900.00000
Size 1000,340929300.00000
Size 1000,141351800.00000
Size 1000,383354800.00000
Size 1000,206379800.00000
Size 1000,168215200.00000
Size 1000,208878500.00000
Size 1000,120913700.00000
Size 1000,368095500.00000
Size 1000,189215000.00000
Size 1000,116759400.00000
Size 1000,581004000.00000
Size 1000,100503800.00000
Size 1000,189096000.00000
Size 1000,114158200.00000
Size 1000,295555600.00000
Size 1000,231506100.00000
Size 1000,293073600.00000
Size 1000,126038300.00000
Size 1000,86479200.00000
Size 1000,247129600.00000
Size 1000,128172500.00000
Size 1000,133912600.00000
Size 1000,181144600.00000
Size 1000,30688300.00000
Size 1000,179858900.00000
Size 1000,106638800.00000
Size 1000,355627700.00000
Size 1000,242137200.00000
Size 1000,165215100.00000
Size 1000,501947800.00000
Size 1000,545045300.00000
Size 1000,271789000.00000
Size 1000,82764200.00000
Size 1000,304297500.00000
Size 1000,596520400.00000
Size 1000,520123900.00000
Size 1000,139735400.00000
Size 1000,126073000.00000
Size 1000,140672000.00000
Size 1000,285232900.00000
Size 1000,554590400.00000
Size 1000,231267200.00000
Size 1000,160136600.00000
Size 1000,303686900.00000
Size 1000,310251100.00000
Size 1000,106413200.00000
Size 1000,72719000.00000
Size 1000,453333900.00000
Size 1000,283454600.00000
Size 1000,168775900.00000
Size 1000,126622300.00000
Size 1000,140743400.00000
Size 1000,276607700.00000
Size 1000,195048700.00000
Size 1000,381287500.00000
Size 1000,394503900.00000
Size 1000,131670800.00000
Size 1000,353412000.00000
Size 1000,231749600.00000
Size 1000,88839400.00000
Size 1000,81632800.00000
Size 1000,138384800.00000
Size 1000,248754300.00000
Size 1000,318571700.00000
Size 1000,637895800.00000
Size 1000,358143300.00000
Size 1000,287674000.00000
Size 1000,505982300.00000
Size 1000,141298600.00000
Size 1000,261559600.00000
Size 1000,191160700.00000
Size 1000,604483500.00000
Size 1000,86643700.00000
Size 1000,153399000.00000
Size 1000,274782100.00000
Size 1000,108875800.00000
Size 1000,474573500.00000
Size 1000,269875100.00000
Size 1000,142203900.00000
Size 1000,265390800.00000
Size 1000,56681500.00000
Size 1000,79714800.00000
Size 1000,416761000.00000
Size 1000,231206100.00000
Size 1000,49170000.00000
Size 1000,612693200.00000
Size 1000,183605300.00000
Size 1000,269208800.00000
Size 1000,372989100.00000
Size 1000,113184900.00000
Size 1000,173717100.00000
Size 1000,325826300.00000
Size 1000,247973600.00000
Size 1000,262644200.00000
Size 1000,250140600.00000
Size 1000,289470400.00000
Size 1000,142837300.00000
Size 1000,258055100.00000
Size 1000,184302200.00000
Size 1000,174005400.00000
Size 1000,206052700.00000
Size 1000,196038600.00000
Size 1000,224321900.00000
Size 1000,534315000.00000
Size 1000,217435000.00000
Size 1000,203536900.00000
Size 1000,614802000.00000
Size 1000,187427400.00000
Size 1000,66810600.00000
Size 1000,64613700.00000
Size 1000,75379100.00000
Size 1000,202946100.00000
Size 1000,170329500.00000
Size 1000,100122300.00000
Size 1000,328514300.00000
Size 1000,79398700.00000
Size 1000,121973000.00000
Size 1000,224457000.00000
Size 1000,39890300.00000
Size 1000,231670100.00000
Size 1000,177771000.00000
Size 1000,333815900.00000
Size 1000,47026700.00000
Size 1000,101192600.00000
Size 1000,142706200.00000
Size 1000,272156400.00000
Size 1000,282215900.00000
Size 1000,504456700.00000
Size 1000,217963400.00000
Size 1000,316244400.00000
Size 1000,120001100.00000
Size 1000,486004000.00000
Size 1000,352202500.00000
Size 1000,232561000.00000
Size 1000,185913900.00000
Size 1000,81104800.00000
Size 1000,514976300.00000
Size 1000,301042800.00000
Size 1000,490003800.00000
Size 1000,224436600.00000
Size 1000,140172700.00000
Size 1000,83697900.00000
Size 1000,98042000.00000
Size 1000,363695500.00000
Size 1000,233974800.00000
Size 1000,49487400.00000
Size 1000,274636300.00000
Size 1000,383178300.00000
Size 1000,277216500.00000
Size 1000,111907000.00000
Size 1000,83191300.00000
Size 1000,193219400.00000
Size 1000,466274400.00000
Size 1000,187081000.00000
Size 1000,349181200.00000
Size 1000,440184000.00000
Size 1000,462826600.00000
Size 1000,316010900.00000
Size 1000,161307600.00000
Size 1000,501299000.00000
Size 1000,315812000.00000
Size 1000,287613500.00000
Size 1000,127116000.00000
Size 1000,251823800.00000
Size 1000,226649000.00000
Size 1000,132893700.00000
Size 1000,140460000.00000
Size 1000,325856000.00000
Size 1000,223922600.00000
Size 1000,402806200.00000
Size 1000,39493200.00000
Size 1000,456098000.00000
Size 1000,282660400.00000
Size 1000,323680600.00000
Size 1000,470253500.00000
Size 1000,134069200.00000
Size 1000,205254100.00000
Size 1000,66484000.00000
Size 1000,155114000.00000
Size 1000,235551800.00000
Size 1000,132174000.00000
Size 1000,176047500.00000
Size 1000,113336600.00000
Size 1000,261331900.00000
Size 1000,166833700.00000
Size 1000,650878600.00000
Size 1000,132836000.00000
Size 1000,319094300.00000
Size 1000,341025900.00000
Size 1000,229444800.00000
Size 1000,411310600.00000
Size 1000,238775700.00000
Size 1000,93841200.00000
Size 1000,68757400.00000
Size 1000,321389700.00000
Size 1000,79155300.00000
Size 1000,334724500.00000
Size 1000,167387200.00000
Size 1000,259908400.00000
Size 1000,55361100.00000
Size 1000,149375700.00000
Size 1000,196296300.00000
Size 1000,247401800.00000
Size 1000,149216600.00000
Size 1000,437340000.00000
Size 1000,143906500.00000
Size 1000,145823700.00000
Size 1000,143665800.00000
Size 1000,251910300.00000
Size 1000,617028700.00000
Size 1000,204263000.00000
Size 1000,200116800.00000
Size 1000,428516200.00000
Size 1000,290056700.00000
Size 1000,152587700.00000
Size 1000,197669800.00000
Size 1000,205697000.00000
Size 1000,166359000.00000
Size 1000,285789600.00000
Size 1000,137850600.00000
Size 1000,269228900.00000
Size 1000,149919400.00000
Size 1000,153403100.00000
Size 1000,210791600.00000
Size 1000,97150200.00000
Size 1000,106947800.00000
Size 1000,472780700.00000
Size 1000,320745000.00000
Size 1000,325782900.00000
Size 1000,177990500.00000
Size 1000,108299700.00000
Size 1000,200451600.00000
Size 1000,127147600.00000
Size 1000,113009600.00000
Size 1000,188585600.00000
Size 1000,111047200.00000
Size 1000,303780700.00000
Size 1000,184535700.00000
Size 1000,171149000.00000
Size 1000,193697400.00000
Size 1000,70485100.00000
Size 1000,305195500.00000
Size 1000,182881200.00000
Size 1000,130084900.00000
Size 1000,173993100.00000
Size 1000,397978000.00000
Size 1000,328706400.00000
Size 1000,108677000.00000
Size 1000,46955000.00000
Size 1000,133603100.00000
Size 1000,41643200.00000
Size 1000,153102900.00000
Size 1000,470128500.00000
Size 1000,729842600.00000
Size 1000,645864300.00000
Size 1000,267452300.00000
Size 1000,101421600.00000
Size 1000,301321500.00000
Size 1000,205113000.00000
Size 1000,64252600.00000
Size 1000,253051000.00000
Size 1000,384111700.00000
Size 1000,120327800.00000
Size 1000,123723700.00000
Size 1000,331675000.00000
Size 1000,337298300.00000
Size 1000,54816300.00000
Size 1000,153041900.00000
Size 1000,69530100.00000
Size 1000,109431300.00000
Size 1000,384560300.00000
Size 1000,234885700.00000
Size 1000,286252500.00000
Size 1000,92766800.00000
Size 1000,63424800.00000
Size 1000,416556000.00000
Size 1000,158111300.00000
Size 1000,197042600.00000
Size 1000,172553300.00000
Size 1000,199069200.00000
Size 1000,137281100.00000
Size 1000,174131800.00000
Size 1000,96801800.00000
Size 1000,88548200.00000
Size 1000,105407200.00000
Size 1000,177947200.00000
Size 1000,257853400.00000
Size 1000,469125500.00000
Size 1000,363806500.00000
Size 1000,140191000.00000
Size 1000,267467200.00000
Size 1000,310170500.00000
Size 1000,336711900.00000
Size 1000,125975200.00000
Size 1000,154258400.00000
Size 1000,109433300.00000
Size 1000,370413400.00000
Size 1000,647873200.00000
Size 1000,301239300.00000
Size 1000,350123800.00000
Size 1000,173924100.00000
Size 1000,63446200.00000
Size 1000,51751500.00000
Size 1000,65063000.00000
Size 1000,106491600.00000
Size 1000,429288600.00000
Size 1000,116822100.00000
Size 1000,247120500.00000
Size 1000,172771300.00000
Size 1000,159704400.00000
Size 1000,394498800.00000
Size 1000,310074200.00000
Size 1000,312484000.00000
Size 1000,110865300.00000
Size 1000,224986900.00000
Size 1000,367838700.00000
Size 1000,42562700.00000
Size 1000,414206600.00000
Size 1000,218484000.00000
Size 1000,691756400.00000
Size 1000,130138800.00000
Size 1000,240195000.00000
Size 1000,289351700.00000
Size 1000,206494800.00000
Size 1000,376546000.00000
Size 1000,279251400.00000
Size 1000,103885400.00000
Size 1000,82166900.00000
Size 1000,364018700.00000
Size 1000,181777400.00000
Size 1000,80563600.00000
Size 1000,325407400.00000
Size 1000,402158400.00000
Size 1000,98911100.00000
Size 1000,108716800.00000
Size 1000,506333900.00000
Size 1000,307069300.00000
Size 1000,68225600.00000
Size 1000,339075700.00000
Size 1000,143829700.00000
Size 1000,57090000.00000
Size 1000,317109100.00000
Size 1000,86691300.00000
Size 1000,140656300.00000
Size 1000,190777200.00000
Size 1000,209853100.00000
Size 1000,48727700.00000
Size 1000,263083900.00000
Size 1000,59616000.00000
Size 1000,227928100.00000
Size 1000,236100100.00000
Size 1000,453999400.00000
Size 1000,353799700.00000
Size 1000,145586700.00000
Size 1000,372910700.00000
Size 1000,146955000.00000
Size 1000,183330300.00000
Size 1000,145748900.00000
Size 1000,125196300.00000
Size 1000,118108400.00000
Size 1000,80954000.00000
Size 1000,67610600.00000
Size 1000,129230700.00000
Size 1000,185449000.00000
Size 1000,454069400.00000
Size 1000,97282900.00000
Size 1000,134569000.00000
Size 1000,387910800.00000
Size 1000,285261300.00000
Size 1000,227334300.00000
Size 1000,310168600.00000
Size 1000,202558000.00000
Size 1000,284690200.00000
Size 1000,245165200.00000
Size 1000,74698800.00000
Size 1000,222684900.00000
Size 1000,79609800.00000
Size 1000,80491600.00000
Size 1000,459439600.00000
Size 1000,141447400.00000
Size 1000,248507200.00000
Size 1000,442511700.00000
Size 1000,58100300.00000
Size 1000,197617000.00000
Size 1000,272432900.00000
Size 1000,510219000.00000
Size 1000,246572900.00000
Size 1000,325392300.00000
Size 1000,132430300.00000
Size 1000,340528200.00000
Size 1000,232434400.00000
Size 1000,190043400.00000
Size 1000,85629300.00000
Size 1000,177511900.00000
Size 1000,163921200.00000
Size 1000,66038400.00000
Size 1000,167043200.00000
Size 1000,94343100.00000
Size 1000,271784100.00000
Size 1000,60724100.00000
Size 1000,264275600.00000
Size 1000,212049000.00000
Size 1000,164925500.00000
Size 1000,205460100.00000
Size 1000,358053000.00000
Size 1000,347000900.00000
Size 1000,101222500.00000
Size 1000,137539800.00000
Size 1000,189303400.00000
Size 1000,366949100.00000
Size 1000,186104300.00000
Size 1000,463841900.00000
Size 1000,220395500.00000
Size 1000,256170300.00000
Size 1000,183424300.00000
Size 1000,101255500.00000
Size 1000,331167800.00000
Size 1000,256113700.00000
Size 1000,471703000.00000
Size 1000,94286100.00000
Size 1000,438302800.00000
Size 1000,212301700.00000
Size 1000,145827500.00000
Size 1000,199997500.00000
Size 1000,227380500.00000
Size 1000,99988700.00000
Size 1000,106479300.00000
Size 1000,111421000.00000
Size 1000,111221200.00000
Size 1000,339730400.00000
Size 1000,109804700.00000
Size 1000,118466400.00000
Size 1000,90787300.00000
Size 1000,130449200.00000
Size 1000,82971600.00000
Size 1000,214384200.00000
Size 1000,183289300.00000
Size 1000,228216200.00000
Size 1000,142304100.00000
Size 1000,54054600.00000
Size 1000,105605500.00000
Size 1000,226430700.00000
Size 1000,127490900.00000
Size 1000,271118000.00000
Size 1000,155491700.00000
Size 1000,532292000.00000
Size 1000,172004400.00000
Size 1000,83816700.00000
Size 1000,159922500.00000
Size 1000,167508700.00000
Size 1000,45608700.00000
Size 1000,370976500.00000
Size 1000,279035800.00000
Size 1000,97844100.00000
Size 1000,202352200.00000
Size 1000,157494400.00000
Size 1000,238229000.00000
Size 1000,224493600.00000
Size 1000,91231500.00000
Size 1000,60752300.00000
Size 1000,156744300.00000
Size 1000,274337200.00000
Size 1000,216520600.00000
Size 1000,503517200.00000
Size 1000,360438400.00000
Size 1000,119817100.00000
Size 1000,84423600.00000
Size 1000,331240900.00000
Size 1000,353582700.00000
Size 1000,284221100.00000
Size 1000,110471000.00000
Size 1000,88765100.00000
Size 1000,57917600.00000
Size 1000,97628500.00000
Size 1000,130657500.00000
Size 1000,311051200.00000
Size 1000,104376500.00000
Size 1000,224991600.00000
Size 1000,293940700.00000
Size 1000,111721100.00000
Size 1000,176905900.00000
Size 1000,220786800.00000
Size 1000,120296900.00000
Size 1000,54990700.00000
Size 1000,52592400.00000
Size 1000,190506600.00000
Size 1000,172527300.00000
Size 1000,313183700.00000
Size 1000,274727600.00000
Size 1000,271871300.00000
Size 1000,131557000.00000
Size 1000,443006000.00000
Size 1000,138452600.00000
Size 1000,191920300.00000
Size 1000,773675300.00000
Size 1000,81427500.00000
Size 1000,166477700.00000
Size 1000,48068300.00000
Size 1000,80883200.00000
Size 1000,90634700.00000
Size 1000,132114400.00000
Size 1000,424116600.00000
Size 1000,475070300.00000
Size 1000,402050300.00000
Size 1000,756817200.00000
Size 1000,31249600.00000
Size 1000,548955200.00000
Size 1000,241203900.00000
Size 1000,80184500.00000
Size 1000,181476400.00000
Size 1000,564039500.00000
Size 1000,46131000.00000
Size 1000,253917900.00000
Size 1000,192893700.00000
Size 1000,498416900.00000
Size 1000,161028400.00000
Size 1000,564277100.00000
Size 1000,189196500.00000
Size 1000,275736800.00000
Size 1000,296707400.00000
Size 1000,309786300.00000
Size 1000,228233300.00000
Size 1000,110447600.00000
Size 1000,204210700.00000
Size 1000,357041500.00000
Size 1000,88641700.00000
Size 1000,165251400.00000
Size 1000,220013400.00000
Size 1000,156672200.00000
Size 1000,215631700.00000
Size 1000,296471400.00000
Size 1000,220335800.00000
Size 1000,383729700.00000
Size 1000,120460100.00000
Size 1000,179577200.00000
Size 1000,35699600.00000
Size 1000,181368200.00000
Size 1000,134834300.00000
Size 1000,98655700.00000
Size 1000,171073500.00000
Size 1000,131475300.00000
Size 1000,322909300.00000
Size 1000,241442600.00000
Size 1000,213433400.00000
Size 1000,145210400.00000
Size 1000,169723800.00000
Size 1000,400099600.00000
Size 1000,582423300.00000
Size 1000,230627200.00000
Size 1000,357146100.00000
Size 1000,481646900.00000
Size 1000,189188200.00000
Size 1000,92307000.00000
Size 1000,122333600.00000
Size 1000,156775000.00000
Size 1000,291299400.00000
Size 1000,418083300.00000
Size 1000,302293000.00000
Size 1000,142368900.00000
Size 1000,290582700.00000
Size 1000,246500600.00000
Size 1000,126321500.00000
Size 1000,96856900.00000
Size 1000,176122200.00000
Size 1000,109370700.00000
Size 1000,92289600.00000
Size 1000,95196400.00000
Size 1000,125528500.00000
Size 1000,95600000.00000
Size 1000,160411700.00000
Size 1000,244512200.00000
Size 1000,164708200.00000
Size 1000,145971200.00000
Size 1000,239392500.00000
Size 1000,165557500.00000
Size 1000,169481600.00000
Size 1000,126498400.00000
Size 1000,387902900.00000
Size 1000,275253400.00000
Size 1000,198066800.00000
Size 1000,148750000.00000
Size 1000,135693600.00000
Size 1000,117236700.00000
Size 1000,61483000.00000
Size 1000,113133700.00000
Size 1000,155476000.00000
Size 1000,79518300.00000
Size 1000,71675600.00000
Size 1000,313319600.00000
Size 1000,547233400.00000
Size 1000,236477900.00000
Size 1000,185732200.00000
Size 1000,556745900.00000
Size 1000,144823300.00000
Size 1000,238275600.00000
Size 1000,372789500.00000
Size 1000,53675400.00000
Size 1000,75027700.00000
